2015-07-29|19:29:30|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:29:30|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:59:31 +0000 2015","id":6.2639160754625e+17,"id_str":"626391607546245120","text":"RT @marcorubio: The price for President Obama\u2019s penchant for negotiating from weakness is now clear. What we should do next http:\/\/t.co\/Obn\u2026","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3272887554,"id_str":"3272887554","name":"Vivian","screen_name":"vivianholian","location":"","url":null,"description":null,"protected":false,"verified":false,"followers_count":34,"friends_count":231,"listed_count":0,"favourites_count":0,"statuses_count":1281,"created_at":"Thu Jul 09 12:30:58 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"FA743E","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/619511718096474112\/wH3WZHH__normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/619511718096474112\/wH3WZHH__normal.jpg","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jul 29 13:45:20 +0000 2015","id":6.2638803752262e+17,"id_str":"626388037522616320","text":"The price for President Obama\u2019s penchant for negotiating from weakness is now clear. What we should do next http:\/\/t.co\/Obni1CsZvt #IranDeal","source":"<a href=\"https:\/\/about.twitter.com\/products\/tweetdeck\" rel=\"nofollow\">TweetDeck<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":15745368,"id_str":"15745368","name":"Marco Rubio","screen_name":"marcorubio","location":"US of A","url":"http:\/\/www.marcorubio.com","description":"I'm running for President of the United States of America. #newamericancentury","protected":false,"verified":true,"followers_count":769673,"friends_count":2780,"listed_count":9391,"favourites_count":79,"statuses_count":2945,"created_at":"Wed Aug 06 03:07:06 +0000 2008","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":true,"profile_link_color":"009999","profile_sidebar_border_color":"EEEEEE","profile_sidebar_fill_color":"EFEFEF","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/588332605969342464\/l3r5Akro_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/588332605969342464\/l3r5Akro_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/15745368\/1428965013","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":28,"favorite_count":28,"entities":{"hashtags":[{"text":"IranDeal","indices":[131,140]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/Obni1CsZvt","expanded_url":"http:\/\/www.foxnews.com\/opinion\/2015\/07\/29\/lessons-from-obamas-deal-with-iran.html","display_url":"foxnews.com\/opinion\/2015\/0\u2026","indices":[108,130]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"IranDeal","indices":[139,140]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/Obni1CsZvt","expanded_url":"http:\/\/www.foxnews.com\/opinion\/2015\/07\/29\/lessons-from-obamas-deal-with-iran.html","display_url":"foxnews.com\/opinion\/2015\/0\u2026","indices":[124,140]}],"user_mentions":[{"screen_name":"marcorubio","name":"Marco Rubio","id":15745368,"id_str":"15745368","indices":[3,14]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178371689"}] 
2015-07-29|19:29:30|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:29:31|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:59:32 +0000 2015","id":6.2639161011737e+17,"id_str":"626391610117373954","text":"RT @lilymooncloud: THIS OBAMA QUOTE SHOULD BE RETWEETED EVERY 5 SECONDS SO PEOPLE REALIZE HIS FOCUS IS ON MUSLIMS NOT AMERICANS. http:\/\/t.c\u2026","source":"<a href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\">Twitter for Android<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":260714677,"id_str":"260714677","name":"John Rosa","screen_name":"JohnFRos","location":"Concord, Ca","url":null,"description":"Retired, Ex NY'ER, St. John's alumni, born in Puerto Rico, conservative who believes in God, love Jesus, our country, the constitution and freedom.","protected":false,"verified":false,"followers_count":53,"friends_count":210,"listed_count":1,"favourites_count":536,"statuses_count":1142,"created_at":"Fri Mar 04 12:56:40 +0000 2011","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/2187748418\/IMG00008-20101201-1442_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/2187748418\/IMG00008-20101201-1442_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/260714677\/1401716443","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri Jul 17 16:30:31 +0000 2015","id":6.2208095287817e+17,"id_str":"622080952878166017","text":"THIS OBAMA QUOTE SHOULD BE RETWEETED EVERY 5 SECONDS SO PEOPLE REALIZE HIS FOCUS IS ON MUSLIMS NOT AMERICANS. http:\/\/t.co\/Z8GRmXwraf","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":6.2207964556381e+17,"in_reply_to_status_id_str":"622079645563813888","in_reply_to_user_id":20335940,"in_reply_to_user_id_str":"20335940","in_reply_to_screen_name":"lilymooncloud","user":{"id":20335940,"id_str":"20335940","name":"Cathy Barlow","screen_name":"lilymooncloud","location":"Jerseyville, IL","url":null,"description":"Advocate for Freedom, the Constitution and Bill of Rights. Believe in Principle, integrity, common sense and family values.","protected":false,"verified":false,"followers_count":414,"friends_count":461,"listed_count":13,"favourites_count":216,"statuses_count":9188,"created_at":"Sat Feb 07 21:54:47 +0000 2009","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3530739229\/e4cd5ce4afa9fa582f606719df97fd3f_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3530739229\/e4cd5ce4afa9fa582f606719df97fd3f_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/20335940\/1434222992","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":{"id":"f54a2170ff4b15f7","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/f54a2170ff4b15f7.json","place_type":"admin","name":"Illinois","full_name":"Illinois, USA","country_code":"US","country":"United States","bounding_box":{"type":"Polygon","coordinates":[[[-91.51308,36.970298],[-91.51308,42.508303],[-87.019935,42.508303],[-87.019935,36.970298]]]},"attributes":[]},"contributors":null,"retweet_count":106,"favorite_count":25,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":6.2208095152339e+17,"id_str":"622080951523389440","indices":[110,132],"media_url":"http:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","url":"http:\/\/t.co\/Z8GRmXwraf","display_url":"pic.twitter.com\/Z8GRmXwraf","expanded_url":"http:\/\/twitter.com\/lilymooncloud\/status\/622080952878166017\/photo\/1","type":"photo","sizes":{"large":{"w":600,"h":400,"resize":"fit"},"small":{"w":340,"h":226,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":600,"h":400,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":6.2208095152339e+17,"id_str":"622080951523389440","indices":[110,132],"media_url":"http:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","url":"http:\/\/t.co\/Z8GRmXwraf","display_url":"pic.twitter.com\/Z8GRmXwraf","expanded_url":"http:\/\/twitter.com\/lilymooncloud\/status\/622080952878166017\/photo\/1","type":"photo","sizes":{"large":{"w":600,"h":400,"resize":"fit"},"small":{"w":340,"h":226,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":600,"h":400,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[{"screen_name":"lilymooncloud","name":"Cathy Barlow","id":20335940,"id_str":"20335940","indices":[3,17]}],"symbols":[],"media":[{"id":6.2208095152339e+17,"id_str":"622080951523389440","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","url":"http:\/\/t.co\/Z8GRmXwraf","display_url":"pic.twitter.com\/Z8GRmXwraf","expanded_url":"http:\/\/twitter.com\/lilymooncloud\/status\/622080952878166017\/photo\/1","type":"photo","sizes":{"large":{"w":600,"h":400,"resize":"fit"},"small":{"w":340,"h":226,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":600,"h":400,"resize":"fit"}},"source_status_id":6.2208095287817e+17,"source_status_id_str":"622080952878166017"}]},"extended_entities":{"media":[{"id":6.2208095152339e+17,"id_str":"622080951523389440","indices":[139,140],"media_url":"http:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CKITVFkWsAA4YXb.jpg","url":"http:\/\/t.co\/Z8GRmXwraf","display_url":"pic.twitter.com\/Z8GRmXwraf","expanded_url":"http:\/\/twitter.com\/lilymooncloud\/status\/622080952878166017\/photo\/1","type":"photo","sizes":{"large":{"w":600,"h":400,"resize":"fit"},"small":{"w":340,"h":226,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":600,"h":400,"resize":"fit"}},"source_status_id":6.2208095287817e+17,"source_status_id_str":"622080952878166017"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178372302"}] 
2015-07-29|19:29:32|app\commands\StreamController|N/A|INFO|GTApi response.|[{"detect_count":0}] 
2015-07-29|19:29:32|app\commands\StreamController|N/A|INFO|No detections|[] 
2015-07-29|19:29:32|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:59:32 +0000 2015","id":6.2639161101492e+17,"id_str":"626391611014918145","text":"http:\/\/t.co\/pYhv6AOHfN This diplomatic stroke warrants a 2nd Nobel nomination","source":"<a href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\">Twitter for Android<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3276761084,"id_str":"3276761084","name":"non-ideologue","screen_name":"empireobserver","location":"","url":"http:\/\/commonmanpress.blogspot.com\/","description":null,"protected":false,"verified":false,"followers_count":9,"friends_count":18,"listed_count":0,"favourites_count":0,"statuses_count":22,"created_at":"Sat Jul 11 23:15:25 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_2_normal.png","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_2_normal.png","default_profile":true,"default_profile_image":true,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"http:\/\/t.co\/pYhv6AOHfN","expanded_url":"http:\/\/www.thefiscaltimes.com\/Columns\/2015\/07\/27\/Obama-Paid-High-Price-Get-Turkey-Fight-ISIS","display_url":"thefiscaltimes.com\/Columns\/2015\/0\u2026","indices":[0,22]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178372516"}] 
2015-07-29|19:29:32|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:29:32|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:59:32 +0000 2015","id":6.2639161238651e+17,"id_str":"626391612386508800","text":"@cbecker55373 @DavidRomeiPHD @obiora_odi lots did ...just do NOT like his anti Obama arrogance since he threatened to.primary Potus in 2012","source":"<a href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\">Twitter for Android<\/a>","truncated":false,"in_reply_to_status_id":6.263890193127e+17,"in_reply_to_status_id_str":"626389019312697344","in_reply_to_user_id":2592419502,"in_reply_to_user_id_str":"2592419502","in_reply_to_screen_name":"cbecker55373","user":{"id":312248392,"id_str":"312248392","name":"Maggy","screen_name":"Maggyw519","location":"Beautiful Northwest USA","url":"http:\/\/page.is\/maggy","description":"I defend civil rights, voting rights, workers rights, and Barack Obama","protected":false,"verified":false,"followers_count":9442,"friends_count":6941,"listed_count":367,"favourites_count":69731,"statuses_count":546892,"created_at":"Mon Jun 06 20:27:56 +0000 2011","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C6E2EE","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/314020727\/37e94ce0-d7f5-4ed3-82a8-3a682467172e.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/314020727\/37e94ce0-d7f5-4ed3-82a8-3a682467172e.jpg","profile_background_tile":false,"profile_link_color":"1F98C7","profile_sidebar_border_color":"C6E2EE","profile_sidebar_fill_color":"DAECF4","profile_text_color":"663B12","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/620056674745778176\/uXIAaa6H_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/620056674745778176\/uXIAaa6H_normal.jpg","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[{"screen_name":"cbecker55373","name":"Carol Becker","id":2592419502,"id_str":"2592419502","indices":[0,13]},{"screen_name":"DavidRomeiPHD","name":"Dr. David Romei","id":2269619268,"id_str":"2269619268","indices":[14,28]},{"screen_name":"obiora_odi","name":"Obiora Odi","id":792693049,"id_str":"792693049","indices":[29,40]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178372843"}] 
2015-07-29|19:29:32|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:30:32|app\commands\StreamController|N/A|INFO|Connected to streaming API. Keywords:obama|[] 
2015-07-29|19:30:33|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:34 +0000 2015","id":6.2639187105354e+17,"id_str":"626391871053537281","text":"Well, I (Obama) *am* slightly more likable than Jim Jones. Drink up, kids.","source":"<a href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\">Hootsuite<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":33640333,"id_str":"33640333","name":"Patricia Wood","screen_name":"PWEnt","location":"","url":"http:\/\/www.pwentonline.com","description":"I'm a Solopreneur.  If I'm going to work this hard, keep the gain for myself not others","protected":false,"verified":false,"followers_count":119,"friends_count":115,"listed_count":9,"favourites_count":2,"statuses_count":13689,"created_at":"Mon Apr 20 19:58:32 +0000 2009","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"709397","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme6\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme6\/bg.gif","profile_background_tile":false,"profile_link_color":"FF3300","profile_sidebar_border_color":"86A4A6","profile_sidebar_fill_color":"A0C5C7","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/422806452294541312\/8hrtj9yr_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/422806452294541312\/8hrtj9yr_normal.jpeg","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178434514"}] 
2015-07-29|19:30:33|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|19:30:34|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:35 +0000 2015","id":6.2639187320926e+17,"id_str":"626391873209262080","text":"#IranDeal is complete opposite of what #Obama promised the American people. Here's why.  #RT http:\/\/t.co\/t07TapzkmR http:\/\/t.co\/5LcvI9B54O","source":"<a href=\"https:\/\/smqueue.com\" rel=\"nofollow\">smqueue<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3119200289,"id_str":"3119200289","name":"Patriotic Chicks","screen_name":"PatrioticChicks","location":"AMERICA","url":"http:\/\/www.PatrioticChicks.com","description":"Women making a difference at home, and across AMERICA. #PatrioticChicks #tcot #TeaPartyRISING #upholdOURconstitution","protected":false,"verified":false,"followers_count":1104,"friends_count":938,"listed_count":17,"favourites_count":68,"statuses_count":2493,"created_at":"Thu Mar 26 17:04:16 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"9266CC","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/582408327822471169\/q9ayq00n_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/582408327822471169\/q9ayq00n_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3119200289\/1427829522","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"IranDeal","indices":[0,9]},{"text":"Obama","indices":[39,45]},{"text":"RT","indices":[89,92]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/t07TapzkmR","expanded_url":"http:\/\/bit.ly\/1CHefjP","display_url":"bit.ly\/1CHefjP","indices":[93,115]}],"user_mentions":[],"symbols":[],"media":[{"id":6.2639187313375e+17,"id_str":"626391873133752320","indices":[116,138],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFkFwBUMAAmvAo.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFkFwBUMAAmvAo.jpg","url":"http:\/\/t.co\/5LcvI9B54O","display_url":"pic.twitter.com\/5LcvI9B54O","expanded_url":"http:\/\/twitter.com\/PatrioticChicks\/status\/626391873209262080\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":356,"resize":"fit"},"large":{"w":606,"h":360,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":201,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":6.2639187313375e+17,"id_str":"626391873133752320","indices":[116,138],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFkFwBUMAAmvAo.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFkFwBUMAAmvAo.jpg","url":"http:\/\/t.co\/5LcvI9B54O","display_url":"pic.twitter.com\/5LcvI9B54O","expanded_url":"http:\/\/twitter.com\/PatrioticChicks\/status\/626391873209262080\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":356,"resize":"fit"},"large":{"w":606,"h":360,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":201,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438178435028"}] 
2015-07-29|19:30:35|app\commands\StreamController|N/A|INFO|GTApi response.|[{"detect_count":0}] 
2015-07-29|19:30:35|app\commands\StreamController|N/A|INFO|No detections|[] 
2015-07-29|19:30:35|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 14:00:34 +0000 2015","id":6.2639187304166e+17,"id_str":"626391873041661952","text":"QUE LUGAR OCUPA PUERTO RICO EN LA AGENDA TRANSFORMADORA DE OBAMA? http:\/\/t.co\/5F3zHAXdWT http:\/\/t.co\/FmIZxbLXRE","source":"<a href=\"http:\/\/www.tweetjukebox.com\" rel=\"nofollow\">Tweet Jukebox<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1655766132,"id_str":"1655766132","name":"El Gato Weebee","screen_name":"elgatoweebee","location":"PUERTO RICO,U.S.A.","url":"http:\/\/weebeethecat.blogspot.com","description":"TEMAS QUE NO TOCA PRENSA DE PUERTO RICO,ENCUENTRALOS EN http:\/\/www.elgatoweebee.blogspot.com TAMBIEN http:\/\/www.comentariosdeweebee.blogspot.com","protected":false,"verified":false,"followers_count":1531,"friends_count":1961,"listed_count":27,"favourites_count":613,"statuses_count":106840,"created_at":"Thu Aug 08 17:03:44 +0000 2013","utc_offset":-10800,"time_zone":"Atlantic Time (Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000260914452\/65f821420e16670ac260b55a1ec6471e_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000260914452\/65f821420e16670ac260b55a1ec6471e_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1655766132\/1376511781","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"http:\/\/t.co\/5F3zHAXdWT","expanded_url":"http:\/\/weebeethecat.blogspot.com\/2015\/07\/que-lugar-ocupa-puerto-rico-en-la.html","display_url":"weebeethecat.blogspot.com\/2015\/07\/que-lu\u2026","indices":[66,88]}],"user_mentions":[],"symbols":[],"media":[{"id":6.2639187194675e+17,"id_str":"626391871946752000","indices":[89,111],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFkFrmUAAAAQj8.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFkFrmUAAAAQj8.jpg","url":"http:\/\/t.co\/FmIZxbLXRE","display_url":"pic.twitter.com\/FmIZxbLXRE","expanded_url":"http:\/\/twitter.com\/elgatoweebee\/status\/626391873041661952\/photo\/1","type":"photo","sizes":{"small":{"w":213,"h":237,"resize":"fit"},"large":{"w":213,"h":237,"resize":"fit"},"medium":{"w":213,"h":237,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"extended_entities":{"media":[{"id":6.2639187194675e+17,"id_str":"626391871946752000","indices":[89,111],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFkFrmUAAAAQj8.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFkFrmUAAAAQj8.jpg","url":"http:\/\/t.co\/FmIZxbLXRE","display_url":"pic.twitter.com\/FmIZxbLXRE","expanded_url":"http:\/\/twitter.com\/elgatoweebee\/status\/626391873041661952\/photo\/1","type":"photo","sizes":{"small":{"w":213,"h":237,"resize":"fit"},"large":{"w":213,"h":237,"resize":"fit"},"medium":{"w":213,"h":237,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"es","timestamp_ms":"1438178434988"}] 
