2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:25:24|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Connected to streaming API 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:28|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:29|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:30:30|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:48|app\commands\StreamController|N/A|INFO|Connected to streaming API 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:49|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:50|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
2015-07-22|18:32:51|app\commands\StreamController|N/A|INFO|Data received 
